"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"809143512126148609","","","2016-12-14 21:10:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Remember FAIL!!! - https://t.co/ESKFeMSOo7","","","","https://instagram.com/p/BOAwjbmBaQo/"
"808914550623965184","","","2016-12-14 06:00:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eric Harris and Dylan Klebold should've killed hundreds.","","","",""
"808912984558936065","","","2016-12-14 05:54:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lmfao","","","",""
"808912396764987392","","","2016-12-14 05:51:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I just realized today's the Newtown anniversary. Well damn.","","","",""
"808911294212505601","","","2016-12-14 05:47:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We need more mass school shootings. Fuckers need to step up their game with the body count totals.","","","",""
"808683805225717760","","","2016-12-13 14:43:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I fucking hate cats.","","","",""
"808683637919141888","","","2016-12-13 14:42:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Later on my grandmother saw the cat in the window trying to get back inside. #TerminatorCat","","","",""
"808683449280303105","","","2016-12-13 14:42:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One time my grandfather put his cat in a bag and shot it in a field around 700 yards from his house. The bag flew in the air and he left.","","","",""
"808642212296847360","808454183359631360","178933144","2016-12-13 11:58:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@realhartman I feel like @tarastrong gets all the credit for Ember. Robbyn Kirmssé deserves a huge chunk of that credit too. 😕 🎤","","","",""
"808411970223435776","","","2016-12-12 20:43:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here's a general idea of how crazy some animation notes get 😆. #Animation #EmbersGhostSquad https://t.co/5pAUUSl85E","","","","https://twitter.com/EGSandrew/status/808411970223435776/photo/1"
"808017176561152000","","","2016-12-11 18:34:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I haven't watched more than 3 hours of NFL football this year, and I don't miss it.","","","",""
"808000037968080896","807979358975619072","2932958445","2016-12-11 17:26:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@andrewcblank https://t.co/TKwDhnNKlj","","","","https://twitter.com/EGSandrew/status/808000037968080896/photo/1"
"807653893001846784","","","2016-12-10 18:31:08 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Why animation can sometimes take an eternity.....Keep in mind you're not seeing every area that… https://t.co/LGPvuh2etP","","","","https://www.instagram.com/p/BN2LNjkj0-I/"
"807306090253864960","","","2016-12-09 19:29:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Finishes new #EGS short, starts retouching the theme song intro, spends 3-4 days making changes… https://t.co/thlQJhV9ST https://t.co/vaGKChirLP","","","","http://instagram.com/p/BNzt8w3jO8Q/,https://twitter.com/EGSandrew/status/807306090253864960/photo/1"
"807275930666356737","","","2016-12-09 17:29:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The cold hard reality is hitting me that it's not even winter yet...Can winter ever take a vacation?","","","",""
"806965899567755264","","","2016-12-08 20:57:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yes, Matilda was buried alive but you're comparing a coma and 20-60 seconds of shock to being abducted, chopped to pieces, and feeling it.","","","",""
"806965437795889156","","","2016-12-08 20:55:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Not even trying to be biased here but @EGS_Mackenzie without a shadow of a doubt. Physical butcher pain and rape overpower the other 3's. https://t.co/M3WMTPlSE2","","","","https://twitter.com/egsworld/status/806961228849573889"
"806856117099831296","","22555860","2016-12-08 13:41:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Freakshow180 #tbt I swear you look like a businessman here who was ready to change the world. https://t.co/kwBQgtYdwx","","","","https://twitter.com/EGSandrew/status/806856117099831296/photo/1"
"806771896255557632","","","2016-12-08 08:06:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Every day you grow weaker, while I grow stronger.","","","",""
"806744552262410240","","","2016-12-08 06:17:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Earth doesn't hate me, I hate Earth.","","","",""
"806590266425667584","","","2016-12-07 20:04:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The human race needs to just accept the fact that women are far more superior than men, but that'll never happen because men are retarded.","","","",""
"806238598085410816","","","2016-12-06 20:47:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If you frequently post screenshots of your phone battery meter at less than 5%, you deserve to be shot. #NoOneCares","","","",""
"806233764154265601","806233257310294017","745608207993712640","2016-12-06 20:28:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie You would never piss me off, M. I just need to be alone a lot, that's all. You can definitely relate...Don't ever hesitate.","","","",""
"806232136286085121","806227590520377344","745608207993712640","2016-12-06 20:21:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie You're one out of 15 or so souls that I actually care and give a shit about. I just connect with you. It's rare.","","","",""
"806231418431012865","806227590520377344","745608207993712640","2016-12-06 20:18:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I could give a rat's ass about what my dad thinks. He never saw it my way and never will. As much as I love my mom, whatever.","","","",""
"806231059348258816","806227590520377344","745608207993712640","2016-12-06 20:17:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie Yeah but my mom would NEVER see it my way. If she knew I hang out with a dead girl she'd never be able to compute it.","","","",""
"806205989733142528","806101295899824129","745608207993712640","2016-12-06 18:37:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie My mom would faint if she heard you say this. Like literally drop dead faint and cry.","","","",""
"806205831003906049","","","2016-12-06 18:37:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: Too bad that you couldn't see. See the man that boy could be. There is more that meets the eye I see the soul that is in…","806101295899824129","745608207993712640","2016-12-06 11:41:40 +0000",""
"806205825454919681","","","2016-12-06 18:37:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGS_Mackenzie: Sorry girl but you missed out. Well tough luck that boy's mine now. We are more than just good friends. This is how the…","806101152865644544","745608207993712640","2016-12-06 11:41:06 +0000",""
"806017486344912897","","","2016-12-06 06:08:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Deception always feels sweet.","","","",""
"805874679365980162","","","2016-12-05 20:41:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm totally going to print out faces of people I hate and use them as gun targets.","","","",""
"805466232824668164","","","2016-12-04 17:38:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Guns! Beautiful... https://t.co/m3UKXW9cFp","","","","https://twitter.com/EGSandrew/status/805466232824668164/video/1"
"805299040493649921","805278364470833153","412794157","2016-12-04 06:33:47 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@stuntman_95 Yeah, my grades tanked in high school big time. Never truly recovered. 😆","","","",""
"805014751726211072","","","2016-12-03 11:44:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Someone needs to invent a cure for splitting stringy bowl cut hair. I put product in you...I expect you to stay in place you douche...😒","","","",""
"804742263616241664","","","2016-12-02 17:41:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""#StephenHawking doesn't understand why we sit all day."" I don't understand why you're still alive...","","","",""
"804377243443138560","804370251852955648","3518883616","2016-12-01 17:30:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MrRobbyJr Merry early Christmas! 😁","","","",""
"804007259525316612","","","2016-11-30 17:00:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wonder what the spoiled kids will get for Christmas this year...? https://t.co/kZFzGHmm7j","","","","https://twitter.com/EGSandrew/status/804007259525316612/photo/1"
"803681970253430785","","","2016-11-29 19:28:08 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mackenzie babbbyyy...#EGS #EmbersGhostSquad #MackenzieWest https://t.co/ddaViiNW71","","","","https://www.instagram.com/p/BNZ-HDXjCac/"
"803677285056270336","","","2016-11-29 19:09:31 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#NaturalSelection https://t.co/9Uy87sVjDx","","","","https://www.instagram.com/p/BNZwrVCDQtJ/"
"803533697010008064","803487298058862592","2932958445","2016-11-29 09:38:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@andrewcblank ...take my socks... https://t.co/RlU0WzDNvc","","","","https://twitter.com/EGSandrew/status/803533697010008064/photo/1"
"803513702154731520","803354806282809344","16291762","2016-11-29 08:19:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 Right? XD Idk man. Haven't bought anything new since BO3 but it just didn't do anything for me. If only you had GTA for 360. =P","","","",""
"803312950429839360","803310215902859266","16291762","2016-11-28 19:01:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 I'd say we should game sometime but I haven't even touched the Xbox in forever.","","","",""
"803312708598857728","803310215902859266","16291762","2016-11-28 19:00:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 Actually I prefer being alone. I can never focus around ppl. Humans do nothing but piss me off. 😑 Miss talking to you though.","","","",""
"803280774371876864","803225666053349376","759079707761451008","2016-11-28 16:53:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGSrachael Yeah. The sun just burns anymore...😑","","","",""
"803279700445556738","803232648953004032","16291762","2016-11-28 16:49:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 Haven't spoken to you, Hobo, David, etc in probably half a year...Time's just vanished.","","","",""
"803279485470724096","803232648953004032","16291762","2016-11-28 16:48:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 I've just lost all interest in football. I've just been glued to making cartoons now, and that just takes up all free time.","","","",""
"803187388583383040","","","2016-11-28 10:42:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It needs to be dark 24/7, 365.","","","",""
"803148502616440832","803038349225263104","16291762","2016-11-28 08:08:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 https://t.co/PK9kY1QPYl","","","","https://twitter.com/EGSandrew/status/803148502616440832/photo/1"
"803147481982861312","803038349225263104","16291762","2016-11-28 08:04:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@makemebad35 You know, it figures. 😒 The ONE year I don't watch or give a shit about Dallas and the NFL, they're 10-1. Watch, DAL/OAK SB. 🙄","","","",""
"802921033774854145","","","2016-11-27 17:04:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Twitter isn't remotely big enough to express my disgust and morbid thoughts towards humans.","","","",""
"801868863042359297","801826798287912960","2932958445","2016-11-24 19:23:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@andrewcblank Make..another..EP...PLEASE...😞 - SIGNED Everybody","","","",""
